wage,education,experience,age,gender,union,married
9,10,27,43,male,no,yes
13,12,19,37,male,yes,yes
12.22,12,19,37,male,yes,yes
6.28,12,38,56,female,no,yes
6.75,10,41,57,male,yes,yes
3.35,11,3,20,male,no,no
16,14,20,40,male,yes,yes
5.25,10,15,31,male,no,yes
3.5,8,8,22,male,no,yes
4.22,8,39,53,female,no,yes
3,6,43,55,female,yes,yes
4,11,25,42,female,yes,yes
10,12,11,29,male,yes,yes
5,12,12,30,male,no,yes
16,12,35,53,male,yes,yes
13.98,14,14,34,male,no,no
13.26,12,16,34,male,yes,yes
6.1,10,44,60,female,yes,no
3.75,16,13,35,female,no,no
9,13,8,27,male,yes,no
9.45,12,13,31,male,no,no
5.5,11,18,35,male,yes,yes
8.93,12,18,36,female,no,yes
6.25,12,6,24,female,no,no
9.75,11,37,54,male,yes,yes
6.73,12,2,20,male,no,yes
7.78,12,23,41,male,no,yes
2.85,12,1,19,male,no,no
3.35,12,10,28,female,no,yes
19.98,12,23,41,male,no,yes
8.5,12,8,26,male,yes,yes
9.75,15,9,30,female,no,yes
15,12,33,51,male,yes,yes
8,12,19,37,female,no,yes
11.25,13,14,33,male,no,yes
14,11,13,30,male,yes,yes
10,10,12,28,male,no,yes
6.5,12,8,26,male,no,no
9.83,12,23,41,male,no,yes
18.5,14,13,33,female,no,no
12.5,12,9,27,male,no,yes
26,14,21,41,male,yes,yes
14,5,44,55,male,no,yes
10.5,12,4,22,male,yes,yes
11,8,42,56,male,no,yes
12.47,13,10,29,male,yes,yes
12.5,12,11,29,male,no,no
15,12,40,58,male,yes,yes
6,12,8,26,male,no,no
9.5,11,29,46,male,no,yes
5,16,3,25,male,yes,no
3.75,11,11,28,male,no,no
12.57,12,12,30,male,yes,yes
6.88,8,22,36,female,no,yes
5.5,12,12,30,male,no,yes
7,12,7,25,male,yes,yes
4.5,12,15,33,female,no,no
6.5,12,28,46,male,no,yes
12,12,20,38,male,yes,yes
5,12,6,24,male,no,no
6.5,12,5,23,male,no,no
6.8,9,30,45,female,no,yes
8.75,13,18,37,male,no,yes
3.75,12,6,24,female,no,yes
4.5,12,16,34,male,no,no
6,12,1,19,male,yes,no
5.5,12,3,21,male,no,no
13,12,8,26,male,no,yes
5.65,14,2,22,male,no,no
4.8,9,16,31,male,no,no
7,10,9,25,male,no,yes
5.25,12,2,20,male,no,no
3.35,7,43,56,male,no,yes
8.5,9,38,53,male,no,yes
6,12,9,27,male,no,yes
6.75,12,12,30,male,no,yes
8.89,12,18,36,male,no,yes
14.21,11,15,32,male,yes,no
10.78,11,28,45,male,yes,yes
8.9,10,27,43,male,yes,yes
7.5,12,38,56,male,no,yes
4.5,12,3,21,female,no,no
11.25,12,41,59,male,yes,yes
13.45,12,16,34,male,yes,yes
6,13,7,26,male,no,yes
4.62,6,33,45,female,no,no
10.58,14,25,45,male,no,yes
5,12,5,23,male,no,yes
8.2,14,17,37,male,no,no
6.25,12,1,19,male,no,no
8.5,12,13,31,male,no,yes
24.98,16,18,40,male,no,yes
16.65,14,21,41,male,no,yes
6.25,14,2,22,male,no,no
4.55,12,4,22,female,no,no
11.25,12,30,48,female,no,yes
21.25,13,32,51,male,no,no
12.65,17,13,36,female,no,yes
7.5,12,17,35,male,no,no
10.25,14,26,46,female,no,yes
3.35,16,9,31,male,no,no
13.45,16,8,30,male,no,no
4.84,15,1,22,male,yes,yes
26.29,17,32,55,male,no,yes
6.58,12,24,42,female,no,yes
44.5,14,1,21,female,no,no
15,12,42,60,male,no,yes
11.25,16,3,25,female,no,no
7,12,32,50,female,no,yes
10,14,22,42,male,no,no
14.53,16,18,40,male,no,yes
20,18,19,43,female,no,yes
22.5,15,12,33,male,no,yes
3.64,12,42,60,female,no,yes
10.62,12,34,52,male,no,yes
24.98,18,29,53,male,no,yes
6,16,8,30,male,no,no
19,18,13,37,male,no,no
13.2,16,10,32,male,no,no
22.5,16,22,44,male,no,yes
15,16,10,32,male,no,yes
6.88,17,15,38,female,no,yes
11.84,12,26,44,male,no,yes
16.14,14,16,36,male,no,no
13.95,18,14,38,female,no,yes
13.16,12,38,56,female,no,yes
5.3,12,14,32,male,no,yes
4.5,12,7,25,female,no,yes
10,18,13,37,female,no,no
10,10,20,36,male,no,yes
10,16,7,29,male,yes,yes
9.37,16,26,48,female,no,yes
5.8,16,14,36,male,no,yes
17.86,13,36,55,male,no,no
1,12,24,42,male,no,yes
8.8,14,41,61,male,no,yes
9,16,7,29,male,no,yes
18.16,17,14,37,male,no,no
7.81,12,1,19,female,no,no
10.62,16,6,28,female,no,yes
4.5,12,3,21,female,no,yes
17.25,15,31,52,male,no,yes
10.5,13,14,33,female,no,yes
9.22,14,13,33,female,no,yes
15,16,26,48,male,yes,yes
22.5,18,14,38,male,no,yes
4.55,13,33,52,female,no,yes
9,12,16,34,male,no,yes
13.33,18,10,34,male,no,yes
15,14,22,42,male,no,no
7.5,14,2,22,male,no,no
4.25,12,29,47,female,no,yes
12.5,12,43,61,male,no,yes
5.13,12,5,23,female,no,yes
3.35,16,14,36,female,no,yes
11.11,12,28,46,male,no,yes
3.84,11,25,42,female,no,yes
6.4,12,45,63,female,no,yes
5.56,14,5,25,male,no,no
10,12,20,38,male,no,yes
5.65,16,6,28,female,no,yes
11.5,16,16,38,male,no,yes
3.5,11,33,50,female,no,yes
3.35,13,2,21,female,no,yes
4.75,12,10,28,female,no,no
19.98,14,44,64,male,no,yes
3.5,14,6,26,female,no,yes
4,12,15,33,female,no,no
7,12,5,23,male,no,yes
6.25,13,4,23,female,no,yes
4.5,14,14,34,male,no,yes
14.29,14,32,52,female,no,yes
5,12,14,32,female,no,yes
13.75,14,21,41,male,no,yes
13.71,12,43,61,male,yes,yes
7.5,12,27,45,female,no,yes
3.8,12,4,22,female,no,no
5,14,0,20,male,no,no
9.42,12,32,50,male,no,yes
5.5,12,20,38,male,no,yes
3.75,15,4,25,male,no,no
3.5,12,34,52,male,no,yes
5.8,13,5,24,male,no,no
12,17,13,36,male,no,yes
5,14,17,37,female,no,yes
8.75,13,10,29,female,no,yes
10,16,7,29,female,no,yes
8.5,12,25,43,female,no,no
8.63,12,18,36,female,no,yes
9,16,27,49,female,no,yes
5.5,16,2,24,female,no,no
11.11,13,13,32,male,no,yes
10,14,24,44,female,no,no
5.2,18,13,37,female,no,yes
8,14,15,35,female,yes,no
3.56,12,12,30,female,no,no
5.2,12,24,42,female,no,yes
11.67,12,43,61,female,no,yes
11.32,12,13,31,female,no,yes
7.5,12,16,34,female,no,yes
5.5,11,24,41,female,no,yes
5,16,4,26,female,no,yes
7.75,12,24,42,female,no,yes
5.25,12,45,63,female,no,yes
9,12,20,38,male,yes,yes
9.65,12,38,56,female,no,yes
5.21,18,10,34,male,no,yes
7,11,16,33,female,no,yes
12.16,12,32,50,female,no,yes
5.25,16,2,24,female,no,no
10.32,13,28,47,female,no,no
3.35,16,3,25,male,no,no
7.7,13,8,27,female,yes,no
9.17,12,44,62,female,no,yes
8.43,12,12,30,male,no,yes
4,12,8,26,male,no,yes
4.13,12,4,22,female,no,yes
3,12,28,46,female,no,yes
4.25,13,0,19,female,no,no
7.53,14,1,21,male,no,no
10.53,14,12,32,female,no,yes
5,12,39,57,female,no,yes
15.03,12,24,42,female,no,yes
11.25,17,32,55,female,no,yes
6.25,16,4,26,male,no,no
3.5,12,25,43,female,no,no
6.85,12,8,26,male,no,no
12.5,13,16,35,female,no,yes
12,12,5,23,male,no,no
6,13,31,50,male,no,no
9.5,12,25,43,female,no,no
4.1,12,15,33,female,no,yes
10.43,14,15,35,female,no,yes
5,12,0,18,female,no,no
7.69,12,19,37,male,no,yes
5.5,12,21,39,female,no,no
6.4,12,6,24,female,no,no
12.5,12,14,32,female,yes,yes
6.25,13,30,49,female,no,yes
8,12,8,26,female,no,no
9.6,9,33,48,male,yes,no
9.1,13,16,35,male,no,no
7.5,12,20,38,female,no,no
5,13,6,25,female,no,yes
7,12,10,28,female,yes,yes
3.55,13,1,20,female,no,no
8.5,12,2,20,male,no,no
4.5,13,0,19,female,no,no
7.88,16,17,39,male,no,yes
5.25,12,8,26,female,no,no
5,12,4,22,male,no,no
9.33,12,15,33,female,no,no
10.5,12,29,47,female,no,yes
7.5,12,23,41,female,no,yes
9.5,12,39,57,female,no,yes
9.6,12,14,32,female,no,yes
5.87,17,6,29,female,no,no
11.02,14,12,32,male,yes,yes
5,12,26,44,female,no,no
5.62,14,32,52,female,no,yes
12.5,15,6,27,female,no,yes
10.81,12,40,58,female,no,yes
5.4,12,18,36,female,no,yes
7,11,12,29,female,no,no
4.59,12,36,54,female,no,yes
6,12,19,37,female,no,yes
11.71,16,42,64,female,no,no
5.62,13,2,21,female,no,yes
5.5,12,33,51,female,no,yes
4.85,12,14,32,female,no,yes
6.75,12,22,40,male,no,no
4.25,12,20,38,female,no,yes
5.75,12,15,33,female,no,yes
3.5,12,35,53,male,no,yes
3.35,12,7,25,female,no,yes
10.62,12,45,63,female,no,no
8,12,9,27,female,no,no
4.75,12,2,20,female,no,yes
8.5,17,3,26,male,no,no
8.85,14,19,39,female,yes,yes
8,12,14,32,female,no,yes
6,4,54,64,male,no,yes
7.14,14,17,37,male,no,yes
3.4,8,29,43,female,no,yes
6,15,26,47,female,no,no
3.75,2,16,24,male,no,no
8.89,8,29,43,female,no,no
4.35,11,20,37,female,no,yes
13.1,10,38,54,female,no,yes
4.35,8,37,51,female,no,yes
3.5,9,48,63,male,no,no
3.8,12,16,34,female,no,no
5.26,8,38,52,female,no,yes
3.35,14,0,20,male,no,no
16.26,12,14,32,male,yes,no
4.25,12,2,20,female,no,yes
4.5,16,21,43,male,no,yes
8,13,15,34,female,no,yes
4,16,20,42,female,no,no
7.96,14,12,32,female,no,yes
4,12,7,25,male,no,no
4.15,11,4,21,male,no,yes
5.95,13,9,28,male,no,yes
3.6,12,43,61,female,no,yes
8.75,10,19,35,male,no,no
3.4,8,49,63,female,no,no
4.28,12,38,56,female,no,yes
5.35,12,13,31,female,no,yes
5,12,14,32,female,no,yes
7.65,12,20,38,male,no,no
6.94,12,7,25,female,no,no
7.5,12,9,27,female,yes,yes
3.6,12,6,24,female,no,no
1.75,12,5,23,female,no,yes
3.45,13,1,20,female,no,no
9.63,14,22,42,male,yes,yes
8.49,12,24,42,female,no,yes
8.99,12,15,33,female,yes,no
3.65,11,8,25,female,no,yes
3.5,11,17,34,female,no,yes
3.43,12,2,20,male,no,no
5.5,12,20,38,male,no,yes
6.93,12,26,44,male,yes,yes
3.51,10,37,53,female,no,yes
3.75,12,41,59,female,no,no
4.17,12,27,45,female,no,yes
9.57,12,5,23,female,yes,yes
14.67,14,16,36,male,no,yes
12.5,14,19,39,female,no,yes
5.5,12,10,28,male,no,yes
5.15,13,1,20,male,yes,no
8,12,43,61,female,yes,yes
5.83,13,3,22,male,no,no
3.35,12,0,18,female,no,no
7,12,26,44,female,no,yes
10,10,25,41,female,yes,yes
8,12,15,33,female,no,yes
6.88,14,10,30,female,no,no
5.55,11,45,62,female,yes,no
7.5,11,3,20,male,no,no
8.93,8,47,61,male,yes,yes
9,16,6,28,female,no,yes
3.5,10,33,49,female,no,no
5.77,16,3,25,male,no,no
25,14,4,24,male,yes,no
6.85,14,34,54,male,yes,yes
6.5,11,39,56,male,no,yes
3.75,12,17,35,female,no,yes
3.5,9,47,62,male,yes,yes
4.5,11,2,19,male,no,no
2.01,13,0,19,male,no,no
4.17,14,24,44,female,no,no
13,12,25,43,male,yes,yes
3.98,14,6,26,female,no,no
7.5,12,10,28,female,no,no
13.12,12,33,51,female,no,yes
4,12,12,30,male,no,no
3.95,12,9,27,female,no,yes
13,11,18,35,male,yes,yes
9,12,10,28,male,no,yes
4.55,8,45,59,female,no,no
9.5,9,46,61,female,yes,yes
4.5,7,14,27,male,no,yes
8.75,11,36,53,female,no,no
10,13,34,53,male,yes,yes
18,18,15,39,male,no,yes
24.98,17,31,54,male,no,yes
12.05,16,6,28,female,no,no
22,14,15,35,male,no,yes
8.75,12,30,48,male,no,yes
22.2,18,8,32,male,no,yes
17.25,18,5,29,male,no,yes
6,17,3,26,female,yes,no
8.06,13,17,36,male,no,yes
9.24,16,5,27,male,yes,yes
12,14,10,30,female,no,yes
10.61,15,33,54,female,no,no
5.71,18,3,27,male,no,yes
10,16,0,18,female,no,no
17.5,16,13,35,male,no,yes
15,18,12,36,male,no,yes
7.78,16,6,28,female,no,yes
7.8,17,7,30,male,no,yes
10,16,14,36,male,yes,yes
24.98,17,5,28,female,no,no
10.28,15,10,31,female,no,yes
15,18,11,35,female,no,yes
12,17,24,47,female,no,yes
10.58,16,9,31,male,no,no
5.85,18,12,36,male,no,yes
11.22,18,19,43,male,no,yes
8.56,14,14,34,female,no,yes
13.89,16,17,39,female,no,no
5.71,18,7,31,male,no,no
15.79,18,7,31,male,no,yes
7.5,16,22,44,female,no,yes
11.25,12,28,46,female,no,yes
6.15,16,16,38,female,no,no
13.45,16,16,38,male,no,no
6.25,16,7,29,female,no,yes
6.5,12,11,29,female,no,no
12,12,11,29,female,no,yes
8.5,12,16,34,female,no,no
8,18,33,57,male,yes,no
5.75,12,21,39,female,no,yes
15.73,16,4,26,male,no,yes
9.86,15,13,34,male,no,yes
13.51,18,14,38,male,yes,yes
5.4,16,10,32,female,no,yes
6.25,18,14,38,male,no,yes
5.5,16,29,51,male,no,yes
5,12,4,22,male,no,no
6.25,18,27,51,male,no,yes
5.75,12,3,21,male,no,yes
20.5,16,14,36,male,yes,yes
5,14,0,20,male,no,yes
7,18,33,57,male,no,yes
18,16,38,60,male,no,yes
12,18,18,42,female,yes,yes
20.4,17,3,26,male,no,no
22.2,18,40,64,female,no,no
16.42,14,19,39,male,no,no
8.63,14,4,24,female,no,no
19.38,16,11,33,female,no,yes
14,16,16,38,female,no,yes
10,14,22,42,male,no,yes
15.95,17,13,36,female,yes,no
20,16,28,50,female,yes,yes
10,16,10,32,female,no,yes
24.98,16,5,27,female,no,no
11.25,15,5,26,male,no,no
22.83,18,37,61,female,no,no
10.2,17,26,49,female,yes,yes
10,16,4,26,female,no,yes
14,18,31,55,female,yes,no
12.5,17,13,36,female,yes,yes
5.79,12,42,60,female,no,yes
24.98,17,18,41,male,no,yes
4.35,12,3,21,female,no,yes
11.25,17,10,33,female,no,no
6.67,16,10,32,female,yes,no
8,16,17,39,female,no,yes
18.16,18,7,31,male,no,yes
12,16,14,36,female,no,yes
8.89,16,22,44,female,yes,yes
9.5,17,14,37,female,no,yes
13.65,16,11,33,male,no,yes
12,18,23,47,male,yes,yes
15,12,39,57,male,yes,yes
12.67,16,15,37,male,no,yes
7.38,14,15,35,female,no,no
15.56,16,10,32,male,no,no
7.45,12,25,43,female,no,no
6.25,14,12,32,female,no,yes
6.25,16,7,29,female,no,yes
9.37,17,7,30,male,yes,yes
22.5,16,17,39,male,no,yes
7.5,16,10,32,male,yes,yes
7,17,2,25,male,no,yes
5.75,9,34,49,female,yes,yes
7.67,15,11,32,female,no,yes
12.5,15,10,31,male,no,no
16,12,12,30,male,no,yes
11.79,16,6,28,female,yes,no
11.36,18,5,29,male,no,no
6.1,12,33,51,female,no,yes
23.25,17,25,48,female,yes,yes
19.88,12,13,31,male,yes,yes
15.38,16,33,55,male,no,yes
